station,index,x,xeff,Rex,Ue,y,eta,u_over_Ue,blasius_fp,residual
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.019701857282502445,5.3644324244549972,0.99581742937900508,0.9958639332498912,-4.6503870886116516e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.019843597262952102,5.4030254634798531,0.99613333671037874,0.99617922203070719,-4.5885320328453716e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.019985337243401759,5.441618502504709,0.99642758573952339,0.99647287634156845,-4.5290602045056083e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.020127077223851417,5.4802115415295649,0.99670145903031415,0.99674617917593999,-4.4720145625842811e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.020268817204301074,5.5188045805544208,0.99695617939844727,0.99700035222278216,-4.4172824334887117e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.020410557184750735,5.5573976195792776,0.99719291146172917,0.99723655779171527,-4.3646329986102295e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.020552297165200392,5.5959906586041335,0.9974127632458093,0.99745590431089659,-4.3141065087293207e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.02069403714565005,5.6345836976289894,0.99761678783607377,0.99765944384712635,-4.2656011052577547e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.020835777126099707,5.6731767366538453,0.99780598506681384,0.99784817426030659,-4.2189193492747634e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.020977517106549364,5.7117697756787011,0.99798130323924772,0.99802304392456365,-4.174068531592745e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.021119257086999021,5.750362814703557,0.99814364086040508,0.99818495050888967,-4.1309648484588735e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.021260997067448679,5.7889558537284129,0.9982938483953725,0.99833474286559887,-4.0894470226371382e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.02140273704789834,5.8275488927532697,0.99843273002582134,0.99847322495311541,-4.0494927294076888e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.021544477028347997,5.8661419317781256,0.9985610454082734,0.99860115576197106,-4.0110353697664358e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.021686217008797654,5.9047349708029824,0.99867951142597799,0.99871925086297275,-3.9739436994756794e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.021827956989247312,5.9433280098278383,0.99878880392877034,0.99882818569155241,-3.9381762782064733e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.021969696969696969,5.9819210488526942,0.99888955945573732,0.99892859625859254,-3.9036802855219044e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.022111436950146626,6.02051408787755,0.99898237693598102,0.99902108042901672,-3.8703493035696646e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.022253176930596287,6.0591071269024068,0.99906781936319822,0.99910620067179678,-3.8381308598567365e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.022394916911045944,6.0977001659272627,0.99914641544025318,0.99918448527144443,-3.8069831191256398e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.022536656891495602,6.1362932049521186,0.99921866119031399,0.99925642939130199,-3.7768200987997602e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.022678396871945259,6.1748862439769745,0.99928502153154986,0.99932249737481771,-3.747584326785347e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.022820136852394916,6.2134792830018304,0.9993459318127661,0.9993831242397283,-3.7192426962207037e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.022961876832844574,6.2520723220266863,0.99940179930772688,0.99943871656751515,-3.691725978827165e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.023103616813294231,6.2906653610515422,0.99945300466627129,0.99948965442665316,-3.664976038186829e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.023245356793743892,6.3292584000763989,0.99949990332065219,0.99953629298750879,-3.6389666856595504e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.023387096774193549,6.3678514391012548,0.99954282684586993,0.99957896326964724,-3.6136423777310966e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.023528836754643206,6.4064444781261107,0.99958208427303508,0.99961797374581363,-3.5889472778549703e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.023670576735092864,6.4450375171509666,0.9996179633550929,0.99965361196181446,-3.5648606721561116e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.023812316715542521,6.4836305561758234,0.99965073178450403,0.99968614516606025,-3.5413381556215207e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.023954056695992178,6.5222235952006793,0.99968063836268595,0.99971582164343742,-3.5183280751471813e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.024095796676441839,6.5608166342255361,0.99970791412126769,0.99974287226173664,-3.4958140468943633e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.024237536656891497,6.599409673250392,0.99973277339540478,0.99976751100240824,-3.4737607003454407e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.024379276637341154,6.6380027122752479,0.99975541484955122,0.99978993606579469,-3.4521216243477149e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.024521016617790811,6.6765957513001037,0.99977602245631025,0.99981033129490671,-3.4308838596452951e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.024662756598240469,6.7151887903249596,0.99979476642905574,0.99982886661476145,-3.410018570570994e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.024804496578690126,6.7537818293498155,0.99981180410922554,0.99984569898263453,-3.3894873408990556e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.024946236559139787,6.7923748683746723,0.99982728080922556,0.99986097358539583,-3.3692776170268779e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.025087976539589444,6.8309679073995282,0.99984133061205105,0.99987482427507746,-3.3493663026407106e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.025229716520039101,6.8695609464243841,0.9998540771287614,0.99988737436298747,-3.3297234226070671e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.025371456500488759,6.90815398544924,0.99986563421505303,0.99989873757340941,-3.3103358356378898e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.025513196480938416,6.9467470244740959,0.9998761066482138,0.99990901850477876,-3.2911856564954434e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.025654936461388073,6.9853400634989518,0.99988559076579331,0.9999183132618864,-3.2722496093096076e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.025796676441837731,7.0239331025238076,0.99989417506736999,0.99992671021725454,-3.2535149884549419e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.025938416422287391,7.0625261415486653,0.99990194078080363,0.99993429046084081,-3.2349680037180306e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.026080156402737049,7.1011191805735212,0.99990896239439109,0.99994112830109094,-3.2165906699854752e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.026221896383186706,7.1397122195983771,0.9999153081563551,0.99994729186957376,-3.1983713218664001e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.026363636363636363,7.178305258623233,0.99992104054307074,0.99995284353679792,-3.1802993727181317e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.026505376344086021,7.2168982976480889,0.99992621669746407,0.99995784030740964,-3.1623609945574671e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.026647116324535678,7.2554913366729448,0.99993088883897674,0.99996233429768089,-3.1445458704149054e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.026788856304985339,7.2940843756978015,0.99993510464647961,0.99996637310556502,-3.1268459085409539e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.026930596285434996,7.3326774147226574,0.99993890761549042,0.99997000012080328,-3.1092505312857455e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.027072336265884654,7.3712704537475133,0.99994233739105376,0.99997325489979771,-3.0917508743955047e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.027214076246334311,7.4098634927723692,0.99994543007753445,0.99997617348534595,-3.0743407811506529e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.027355816226783968,7.4484565317972251,0.99994821852664251,0.99997878864866019,-3.0570122017681278e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.027497556207233625,7.487049570822081,0.99995073260488476,0.99998113018186863,-3.0397576983864916e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.027639296187683283,7.5256426098469369,0.99995299944163518,0.99998322516771165,-3.022572607647156e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.027781036168132944,7.5642356488717937,0.99995504365897747,0.99998509816733661,-3.0054508359134147e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.027922776148582601,7.6028286878966505,0.99995688758442713,0.99998677144708303,-2.9883862655899485e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.028064516129032258,7.6414217269215063,0.99995855144756884,0.99998826520138095,-2.971375381211061e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.028206256109481916,7.6800147659463622,0.99996005356165718,0.99998959769759976,-2.9544135942582983e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.028347996089931573,7.7186078049712181,0.99996141049113019,0.99999078545073328,-2.9374959603090112e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.02848973607038123,7.757200843996074,0.99996263720595446,0.9999918434043743,-2.9206198419839957e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.028631476050830891,7.7957938830209308,0.99996374722371906,0.99999278504149003,-2.9037817770971586e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.028773216031280548,7.8343869220457867,0.99996475274026597,0.99999362251934831,-2.8869779082341118e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.028914956011730206,7.8729799610706426,0.99996566474969706,0.99999436681158738,-2.8702061890317765e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.029056695992179863,7.9115730000954985,0.99996649315447816,0.99999502779452976,-2.8534640051591786e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.02919843597262952,7.9501660391203544,0.99996724686636829,0.99999561435148887,-2.8367485120583957e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.029340175953079178,7.9887590781452102,0.99996793389883165,0.99999613447887192,-2.8200580040271817e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.029481915933528838,8.0273521171700679,0.99996856145157653,0.99999659535722407,-2.8033905647539825e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.029623655913978496,8.0659451561949229,0.99996913598779913,0.99999700342888609,-2.7867441086959488e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.029765395894428153,8.1045381952197797,0.99996966330470605,0.99999736447719545,-2.7701172489402737e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.02990713587487781,8.1431312342446347,0.99997014859781663,0.99999768368370312,-2.7535085886487565e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.030048875855327468,8.1817242732694915,0.99997059651955378,0.9999979656856236,-2.7369166069823869e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.030190615835777125,8.2203173122943465,0.99997101123256604,0.9999982146345614,-2.720340199535709e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.030332355816226782,8.2589103513192033,0.99997139645820465,0.99999843424173795,-2.7037783533301329e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.030474095796676443,8.29750339034406,0.99997175552056317,0.99999862782021776,-2.6872299654590037e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.030615835777126101,8.336096429368915,0.99997209138642995,0.99999879832815608,-2.6706941726128974e-05
x066,465,0.6593029490616622,1.3487336300616621,134860.75706560924,0.99990653498751725,0.030757575757575758,8.3746894683937718,0.99997240670152632,0.9999989484039622,-2.6541702435878278e-05
